Date,Open,High,Low,Close,Adj Close,Volume
2024-02-01,78.300003,79.699997,77.949997,79.570000,79.264000,1200000
2024-02-02,79.010002,79.099998,77.250000,78.330002,78.028770,1058100
2024-02-05,78.040001,78.040001,76.889999,77.089996,76.793533,999900
2024-02-06,77.169998,78.459999,77.099998,78.220001,77.919189,974200
2024-02-07,79.019997,80.410004,78.919998,79.839996,79.532959,878200
2024-02-08,80.220001,80.820000,79.730003,80.250000,79.941383,835500
2024-02-09,80.290001,80.800003,79.980003,80.540001,80.230270,707600
2024-02-12,80.760002,81.610001,80.430000,81.279999,80.967422,654000
2024-02-13,79.629997,80.300003,78.760002,79.250000,78.945229,1136000
2024-02-14,80.000000,81.470001,79.730003,81.169998,80.857841,1050600
2024-02-15,81.800003,82.160004,80.050003,81.000000,80.688499,906700
2024-02-16,80.739998,81.360001,80.000000,80.089996,79.781998,752000
2024-02-20,79.550003,80.370003,79.059998,79.639999,79.333725,1040500
2024-02-21,79.910004,80.480003,79.599998,80.230003,79.921463,781200
2024-02-22,80.820000,80.949997,79.910004,80.610001,80.300003,843000
2024-02-23,80.959999,81.510002,80.610001,81.400002,81.086960,788500
2024-02-26,81.400002,81.900002,81.099998,81.589996,81.276230,681300
2024-02-27,81.919998,82.400002,81.449997,82.300003,81.983505,751300
2024-02-28,82.339996,83.430000,82.029999,82.889999,82.571228,870700
2024-02-29,83.470001,83.480003,82.510002,82.900002,82.581192,1464800
2024-03-01,82.540001,84.080002,82.510002,83.940002,83.617195,1204900
2024-03-04,84.000000,85.639999,83.970001,85.099998,84.772728,1016500
2024-03-05,84.860001,84.980003,83.150002,83.690002,83.368156,990000
2024-03-06,84.150002,85.180000,84.099998,84.500000,84.175041,674700
2024-03-07,85.150002,86.809998,84.879997,86.650002,86.316772,914100
2024-03-08,87.040001,87.599998,85.660004,85.820000,85.489960,627400
2024-03-11,85.639999,85.830002,84.620003,85.309998,84.981918,699400
2024-03-12,85.400002,86.070000,85.019997,85.930000,85.599541,658700
2024-03-13,85.970001,86.550003,85.540001,86.160004,85.828659,810300
2024-03-14,86.260002,86.889999,85.989998,86.620003,86.286888,941300
2024-03-15,86.040001,87.910004,86.040001,87.089996,86.755074,2636400
2024-03-18,87.110001,87.480003,85.680000,85.860001,85.529808,1064200
2024-03-19,85.970001,86.820000,85.699997,86.779999,86.446266,773200
2024-03-20,86.930000,87.720001,86.419998,87.639999,87.302963,563900
2024-03-21,87.830002,89.959999,87.830002,89.879997,89.534348,758300
2024-03-22,89.540001,89.820000,88.940002,89.279999,88.936653,1008400
2024-03-25,89.379997,89.860001,88.010002,88.040001,87.701424,747900
2024-03-26,88.019997,88.699997,87.610001,87.879997,87.542038,892400
2024-03-27,88.419998,88.870003,88.000000,88.849998,88.508308,776300
2024-03-28,89.070000,89.620003,88.730003,89.459999,89.115967,1003700
2024-04-01,89.330002,89.769997,88.680000,89.080002,88.737427,676200
2024-04-02,88.709999,88.900002,87.889999,88.550003,88.209465,921100
2024-04-03,88.550003,89.419998,88.290001,88.650002,88.309082,899000
2024-04-04,89.389999,89.690002,86.959999,87.139999,86.804886,1036500
2024-04-05,87.389999,88.029999,86.790001,87.540001,87.203346,921500
2024-04-08,88.050003,88.050003,86.949997,86.970001,86.635544,902700
2024-04-09,87.099998,87.099998,85.180000,86.470001,86.137466,1251600
2024-04-10,84.800003,86.070000,83.870003,85.529999,85.201080,1002800
2024-04-11,85.959999,86.379997,85.089996,86.150002,85.818695,901800
2024-04-12,85.330002,86.580002,85.330002,86.500000,86.167351,1178400
2024-04-15,87.940002,87.989998,84.989998,85.150002,84.822540,770900
2024-04-16,84.980003,85.750000,84.610001,85.400002,85.071579,886900
2024-04-17,85.830002,86.800003,85.209999,86.459999,86.127502,1686700
2024-04-18,87.000000,87.930000,86.510002,86.690002,86.356621,1199500
2024-04-19,86.809998,87.440002,85.849998,86.070000,85.738998,1134600
2024-04-22,86.250000,87.900002,85.779999,86.900002,86.565811,1268000
2024-04-23,87.239998,88.230003,86.919998,87.919998,87.581886,695200
2024-04-24,87.769997,88.769997,86.300003,87.000000,86.665428,1267300
2024-04-25,83.900002,83.910004,80.639999,82.820000,82.501503,2381000
